unix,date,symbol,open,high,low,close,Volume USD,Volume TRX,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1630281600000,2021-08-30,TRX/USD,0.08856,0.088919,0.0856211,0.086219,524673.3555712522,6085356.54056823,-0.0264340560072267,0.0444887073785164,0.0577946690821253,0.0866415714285714,0.0816574,0.0721426312,0.0804976356,45.53484354537601,0.0038665596250883,0.0048483907035087,-0.0009818310784203,0.087649,0.0028583326203258,0.0933656652406517,0.0819323347593482
1630368000000,2021-08-31,TRX/USD,0.086139,0.09078,0.08513,0.088801,716327.7488723296,8066663.08794191,0.0299469954418398,0.036822612135759,0.3652832591287365,0.0872401428571428,0.0825089666666666,0.0727173712,0.0806652606,55.42246302533316,0.0037458673007908,0.0046278860229651,-0.0008820187221743,0.08791845,0.0026867522063672,0.0932919544127344,0.0825449455872655
1630454400000,2021-09-01,TRX/USD,0.08871,0.09521,0.087311,0.09499,1038960.8108415664,10937580.9121125,0.0696951610905283,0.0396695463011164,0.4503986652438609,0.0883172857142857,0.0835205666666666,0.0734303912,0.0808408706,62.94931568656943,0.0041023292427139,0.0045227746669149,-0.0004204454242009,0.0884659,0.0029569924425438,0.0943798848850877,0.0825519151149122
1630540800000,2021-09-02,TRX/USD,0.095039,0.10189,0.094406,0.0996,1456347.5358011338,14621963.21085476,0.0485314243604588,0.0386819298191036,0.4017348109804843,0.0906884285714285,0.0847104,0.07422566,0.0810627456,63.82702755616466,0.0047026076388906,0.00455874126131,0.0001438663775805,0.08897745,0.0038665312004021,0.0967105124008042,0.0812443875991957
1630627200000,2021-09-03,TRX/USD,0.099541,0.1059,0.097759,0.10152,1177644.0802091386,11600118.99339183,0.019277108433735,0.0381334125929024,-0.1913715296250911,0.0925771428571428,0.0858498,0.07509918,0.0813161655999999,63.51721584598299,0.0052724826485573,0.0047014895387595,0.0005709931097977,0.0894193,0.0047224605439826,0.0988642210879652,0.0799743789120347
1630713600000,2021-09-04,TRX/USD,0.10162,0.10342,0.09934,0.10158134,421187.3470697926,4146306.27111035,0.0006042159180457,0.0381440591832212,-0.6423475019761542,0.0944673342857142,0.0868959446666666,0.0760177668,0.08156335895,67.94981552770457,0.0056637738652642,0.0048939464040604,0.0007698274612037,0.089851167,0.0054070741332064,0.1006653152664128,0.0790370187335871
1630800000000,2021-09-05,TRX/USD,0.10135317,0.10523,0.10099,0.10511,501852.7592063494,4774548.18006231,0.0347372854108833,0.0372801195788952,0.1915190774313315,0.09683162,0.0880055113333333,0.0770007668,0.08182644895,70.60614113497452,0.0061872851733363,0.0051526141579156,0.0010346710154207,0.090635467,0.0063901220894102,0.1034157111788205,0.0778552228211794
1630886400000,2021-09-06,TRX/USD,0.10518,0.10734,0.10107,0.10379,784408.6676381915,7557651.67779354,-0.0125582722861764,0.0351920690607027,0.5630255154493673,0.0993417628571428,0.0889592113333333,0.0779546268,0.08207148895,66.92335990190068,0.0064216340879418,0.0054064181439208,0.0010152159440209,0.091570067,0.0068853322379259,0.1053407314758519,0.077799402524148
1630972800000,2021-09-07,TRX/USD,0.10377,0.10591,0.07701,0.08522,2163288.7541509294,25384754.2143972,-0.1789189709991328,0.0550970561582102,1.757859319255695,0.0988301914285714,0.0894082446666666,0.0785895668,0.08219483895,50.56423369837122,0.0050506922508042,0.0053352729652975,-0.0002845807144932,0.091598167,0.0068567258144556,0.1053116186289113,0.0778847153710887
1631059200000,2021-09-08,TRX/USD,0.085431,0.096626,0.083501,0.092834,1395057.104808831,15027437.1976736,0.0893452241257919,0.057823995799515,-0.3551221018775287,0.0985221914285714,0.0900358113333333,0.0794347268,0.08237052395,54.58275169384768,0.0045264193897899,0.005173502250196,-0.0006470828604061,0.091824867,0.0068167773248756,0.1054584216497512,0.0781913123502487
1631145600000,2021-09-09,TRX/USD,0.092733,0.094753,0.090255,0.093001,409577.6808592235,4404013.72952144,0.0017989098821551,0.0576032174752633,-0.7064079459920394,0.0975794771428571,0.090647578,0.0802182868,0.08253880895,59.17996364370835,0.0040774031096243,0.0049542824220817,-0.0008768793124573,0.091946567,0.0068148655255135,0.1055762980510271,0.0783168359489728
1631232000000,2021-09-10,TRX/USD,0.093111,0.095891,0.086409,0.090859,740298.7371477961,8147775.53294441,-0.0230320104084902,0.0574480225071543,0.8074684528580189,0.0960564771428571,0.0908958113333333,0.0809290468,0.08272204895,52.494834912096046,0.003508271800553,0.0046650802977759,-0.0011568084972229,0.092091867,0.0067559620191581,0.1056037910383162,0.0785799429616837
1631318400000,2021-09-11,TRX/USD,0.09087,0.097,0.090362,0.095397,1351907.1245334237,14171379.86030403,0.0499455199815097,0.0583807499492893,0.8261642992152285,0.095173,0.0912743446666666,0.0817170868,0.08297421895,56.315308372017995,0.0033843965948641,0.0044089435571936,-0.0010245469623294,0.092459167,0.0067243256187706,0.1059078182375412,0.0790105157624588
1631404800000,2021-09-12,TRX/USD,0.095504,0.1182,0.093619,0.11253,4638642.500385263,41221385.4117592,0.1795968426680085,0.0701427604311055,2.4311842997248587,0.096233,0.092046378,0.0828204268,0.08329663895,66.48192969910336,0.0046155097916051,0.0044502568040759,0.0001652529875291,0.093586217,0.0080473804949314,0.1096809779898628,0.0774914560101371
1631491200000,2021-09-13,TRX/USD,0.11233,0.11684,0.09861,0.10467,3776219.5272383,36077381.55381963,-0.0698480405225273,0.070731794252357,-0.1859214140937427,0.0963587142857143,0.0924459446666666,0.0837546668,0.0835936627499999,61.79203681216846,0.004900450218777,0.0045402954870161,0.0003601547317609,0.094589167,0.0081195795688338,0.1108283261376677,0.0783500078623322
1631577600000,2021-09-14,TRX/USD,0.10458,0.12019018,0.10415,0.11826,3307614.3492570696,27969003.46065508,0.1298366294067068,0.0753241684536403,-0.1240937330579242,0.1010787142857142,0.0932898113333333,0.0849498468,0.08395980775,66.50493596136391,0.0061519511207632,0.0048626266137655,0.0012893245069977,0.096129667,0.0094993121622952,0.1151282913245905,0.0771310426754094
1631664000000,2021-09-15,TRX/USD,0.11836,0.12288,0.11321,0.1207,2089015.9797980771,17307506.04638009,0.0206325046507693,0.0735638882274547,-0.3684221438127164,0.1050595714285714,0.0943323446666666,0.0861590668,0.08433012775,65.03614288722017,0.0072570079400315,0.0053415028790187,0.0019155050610128,0.098014567,0.0104499064771587,0.1189143799543174,0.0771147540456825
1631750400000,2021-09-16,TRX/USD,0.12067,0.1221,0.11213,0.11617,2623238.3239456806,22581030.59262874,-0.0375310687655344,0.0739846505283682,0.2557291803001149,0.1083694285714285,0.095368078,0.0872728468,0.08468258275,59.69981501861522,0.0076787247307399,0.005808947249363,0.0018697774813769,0.0994081169999999,0.0109332862962556,0.1212746895925112,0.0775415444074887
1631836800000,2021-09-17,TRX/USD,0.116,0.12049,0.10353907,0.1053,4381295.229526748,41607741.97081432,-0.0935697684427993,0.0779359103183543,0.6701857355212502,0.1104324285714285,0.0960561446666666,0.0881443068,0.08496979275,52.00288245517359,0.0070545002820843,0.0060580578559072,0.000996442426177,0.100255617,0.0106851235595691,0.1216258641191382,0.0788853698808617
1631923200000,2021-09-18,TRX/USD,0.10538,0.10904,0.10347,0.10601,681787.2160585545,6431348.13752056,0.0067426400759733,0.0779144705901363,-0.844386835321253,0.1119485714285714,0.096646478,0.0889994668,0.08526585275,52.33056310601135,0.0065416805541394,0.0061547823955537,0.0003868981585857,0.1011281169999999,0.0103881658020378,0.1219044486040756,0.0803517853959243
1632009600000,2021-09-19,TRX/USD,0.10585,0.10752,0.10244,0.10375,389142.3245809567,3750769.39355139,-0.0213187435147627,0.0777901692567962,-0.4292320016931269,0.1106942857142857,0.0970859113333333,0.0897963068,0.08553943275,49.27462024236218,0.005885064749577,0.0061008388663583,-0.0002157741167813,0.102004667,0.0097861112339401,0.1215768894678803,0.0824324445321196
1632096000000,2021-09-20,TRX/USD,0.10376,0.10377,0.08951,0.09125,2471293.5743059767,27082669.30746276,-0.1204819277108433,0.0830762786353151,5.3506162609455545,0.1087771428571428,0.0971958113333333,0.0903562268,0.08573832775,44.024246121001866,0.0043064049055514,0.0057419520741969,-0.0014355471686455,0.102127117,0.0096262187159039,0.1213795544318078,0.0828746795681922
1632182400000,2021-09-21,TRX/USD,0.091351,0.09567,0.086701,0.088009,1610159.81363723,18295399.48911168,-0.035517808219178,0.0820673292400536,-0.3484546593824177,0.1044555714285714,0.0971944113333333,0.0908235668,0.08592720775,51.5564484625258,0.0027619459974909,0.0051459508588557,-0.0023840048613647,0.101778067,0.0100172580528909,0.1218125831057818,0.0817435508942181
1632268800000,2021-09-22,TRX/USD,0.088181,0.098714,0.086711,0.09865,471479.2978549296,4779313.71368403,0.1209080889454488,0.0858555449434208,-0.7071847813727923,0.1013055714285714,0.0974831113333333,0.0915184668,0.08616894275,53.13964284943102,0.0023692793772442,0.0045906165625334,-0.0022213371852892,0.101730567,0.0100303734027307,0.1217913138054614,0.0816698201945385
1632355200000,2021-09-23,TRX/USD,0.098645,0.10059,0.096236,0.099314,408439.5147157286,4112607.63553707,0.0067308667004561,0.0857764031770376,-0.1337063651066135,0.0988975714285714,0.0979732113333333,0.0921579868,0.0864065778,53.38974860125216,0.0020876029154869,0.0040900138331241,-0.0020024109176372,0.101620267,0.0100449294806933,0.1217101259613867,0.0815304080386132
1632441600000,2021-09-24,TRX/USD,0.099369,0.09944,0.08616,0.09242,1835969.02136128,19865494.71284657,-0.0694161950983748,0.0872697417461948,3.4950817812990085,0.0970575714285714,0.098138878,0.0926024468,0.0866036527999999,50.79747831328994,0.0012931771643609,0.0035306464993715,-0.0022374693350105,0.1011622,0.0102535191576256,0.1216692383152512,0.0806551616847487
1632528000000,2021-09-25,TRX/USD,0.092311,0.093936,0.089437,0.09063,410031.4573042574,4524235.43312653,-0.0193681021423933,0.0869384639057335,-0.7766675512856751,0.0948604285714285,0.0983931446666666,0.0929785868,0.0867905128,47.4942968577526,0.00051323474209,0.0029271641479152,-0.0024139294058251,0.1004382,0.0104690446937629,0.1213762893875258,0.0795001106124741
1632614400000,2021-09-26,TRX/USD,0.09063,0.090822,0.08332991,0.087709,469990.1056038395,5358516.29369665,-0.0322299459340175,0.0871537639338277,0.1462293861397341,0.0925688571428571,0.098373478,0.0932291867999999,0.0869712828,34.66154169396002,-0.0003366943322485,0.0022743924518824,-0.002611086784131,0.09963415,0.010810046692898,0.1212542433857962,0.0780140566142038
1632700800000,2021-09-27,TRX/USD,0.087722,0.090557,0.085859,0.086003,407678.3337144352,4740280.38224754,-0.0194506835102441,0.0770989297495862,-0.1325810291460213,0.0918192857142857,0.0982952446666666,0.0935142668,0.0871434327999999,37.51488154955388,-0.0011348473753087,0.0015925444864442,-0.0027273918617529,0.0996732999999999,0.0107563811078283,0.1211860622156567,0.0781605377843432
1632787200000,2021-09-28,TRX/USD,0.086088,0.087242,0.08291,0.08291,458730.6646543564,5532874.9807545105,-0.0359638617257537,0.074785834259393,0.1252269907865195,0.0910908571428571,0.0981069113333333,0.0936923268,0.0873081528,22.49455337690631,-0.0019939832651671,0.0008752389361219,-0.0028692222012891,0.0991771,0.0113034761067001,0.1217840522134003,0.0765701477865996
1632873600000,2021-09-29,TRX/USD,0.083018,0.087911,0.082593,0.085997,782978.2903379792,9104716.33124387,0.037233144373417,0.075325203539123,0.7068366051524728,0.0892832857142857,0.0980995113333333,0.0939193067999999,0.0874737677999999,23.267136056203483,-0.0023981155633164,0.0002205680362342,-0.0026186835995507,0.0988269,0.0116092542346274,0.1220454084692549,0.075608391530745
1632960000000,2021-09-30,TRX/USD,0.085791,0.089562,0.085572,0.08937911,170569.22702145003,1908379.11701571,0.0393282323801993,0.0756683929157058,-0.7821533123890033,0.0878640157142857,0.0981187816666666,0.0940386489999999,0.08766534835,28.990539547995567,-0.0024176165312304,-0.0003070688772586,-0.0021105476539717,0.0987529055,0.0116672837581115,0.1220874730162231,0.0754183379837768
1633046400000,2021-10-01,TRX/USD,0.089401,0.094859,0.088574,0.094859,425759.57228968566,4488341.35179251,0.0613106351137306,0.0760903828074762,1.4961101115627615,0.0882124442857142,0.098114415,0.094255009,0.08788587835,41.05604002124415,-0.001968201659582,-0.0006392954337233,-0.0013289062258586,0.0987260055,0.0116760452516919,0.1220780960033838,0.0753739149966161
1633132800000,2021-10-02,TRX/USD,0.0949,0.09587,0.0925,0.09359882,212024.2023875928,2265244.3950425102,-0.0132847700270928,0.0636540992680626,-0.5020095467323231,0.0886365614285714,0.0979143756666666,0.0943396054,0.0880922774499999,39.46762327649502,-0.0016941935218565,-0.0008502750513499,-0.0008439184705065,0.0977794465,0.011257953702669,0.120295353905338,0.0752635390946619
1633219200000,2021-10-03,TRX/USD,0.093263,0.096776,0.092586,0.095031,355553.9095293804,3741451.83707822,0.0153012612765845,0.0620758303589467,0.6769496384163105,0.0896825614285714,0.0976980756666666,0.0943865654,0.08829304745,42.49544166292544,-0.0013459597555832,-0.0009494119921966,-0.0003965477633866,0.0972974965,0.0111532804342001,0.1196040573684003,0.0749909356315996
1633305600000,2021-10-04,TRX/USD,0.094856,0.095037,0.08991,0.093551,1939221.574469597,20729030.95070707,-0.0155738653702477,0.0536403735628966,4.4540859276063,0.0907608471428571,0.0974303976666666,0.0943987053999999,0.08849465745,52.44416137540958,-0.001175851138069,-0.0009946998213711,-0.0001811513166979,0.0960620465,0.0100199815458946,0.1161020095917893,0.0760220834082106
1633392000000,2021-10-05,TRX/USD,0.09363,0.09844,0.092979,0.09627585,614054.0060535552,6378068.91399614,0.0291268933522892,0.0539308270006212,-0.6833502606727614,0.0926702542857142,0.097135926,0.0945357424,0.0886829767,58.87854442069963,-0.0008118081911497,-0.0009581214953268,0.0001463133041771,0.094840839,0.008178246426146,0.111197331852292,0.0784843461477079
1633478400000,2021-10-06,TRX/USD,0.096242,0.097114,0.091157,0.095724,883035.906911277,9224812.03158327,-0.005731967050927,0.0535391567629622,0.4380427425047404,0.0940598257142857,0.0968670593333333,0.0947482624,0.0888585267,45.988050258240136,-0.0005613602049177,-0.000878769237245,0.0003174090323272,0.093818539,0.0064715388884781,0.1067616167769563,0.0808754612230436
1633564800000,2021-10-07,TRX/USD,0.09561,0.09837,0.093461,0.09543,424504.8860155634,4448337.9022903005,-0.0030713300739626,0.0496314238031933,-0.5192665635756355,0.0949242385714285,0.0972073926666666,0.0949637024,0.0890196517,44.61991142523589,-0.0003821959968452,-0.000779454589165,0.0003972585923198,0.093325039,0.0059011038707606,0.1051272467415212,0.0815228312584787
1633651200000,2021-10-08,TRX/USD,0.09537,0.09935236,0.09537,0.097581,648045.3248546446,6641101.49367853,0.0225400817353034,0.0499317696101761,0.5265909679797789,0.0953130957142857,0.097365626,0.0951493224,0.0892111667,58.23045661252841,-6.587992502947448e-05,-0.0006367396563379,0.0005708597313084,0.092903589,0.0052077375499226,0.1033190640998452,0.0824881139001547
1633737600000,2021-10-09,TRX/USD,0.09767,0.10552,0.097182,0.1029,1394027.0893870117,13547396.39831887,0.0545085621176253,0.0513227693915441,1.1511259103669786,0.0966418357142857,0.0976955926666666,0.0953959824,0.0894326867,67.58783741556547,0.0006070045178464,-0.000387990821501,0.0009949953393475,0.092861089,0.0051172440860528,0.1030955771721056,0.0826266008278943
1633824000000,2021-10-10,TRX/USD,0.10314,0.10315,0.09716,0.097568,708303.8120335063,7259591.38276388,-0.0518172983479106,0.044641188022023,-0.4919009699123099,0.0970042642857142,0.097919226,0.0955882824,0.0896409717,63.21827707353594,0.0007019310241697,-0.0001700064523668,0.0008719374765366,0.093176989,0.005206782524466,0.103590554048932,0.0827634239510679
1633910400000,2021-10-11,TRX/USD,0.097405,0.10092,0.095221,0.097078,1026104.2789068032,10569895.12460911,-0.0050221384060348,0.0437217028545024,0.4486781822632113,0.0975081214285714,0.0979752593333333,0.0957688224,0.0898488616999999,65.34908886699748,0.0007292161100451,9.838060115504329e-06,0.0007193780499296,0.093630439,0.0051273186762705,0.103885076352541,0.0833758016474589
1633996800000,2021-10-12,TRX/USD,0.096979,0.096979,0.091512,0.09553686,471191.8748873443,4932042.72034212,-0.0158752755516182,0.0344928731652446,-0.5407953318454677,0.0974025514285714,0.0974088213333333,0.0958797795999999,0.090003086,68.28644004958696,0.0006193432159583,0.000131739091284,0.0004876041246742,0.093474782,0.0050128907812818,0.1035005635625637,0.0834490004374362
1634083200000,2021-10-13,TRX/USD,0.095267,0.097877,0.093543,0.097877,318528.8379716448,3254378.84254365,0.024494629612068,0.0349293491254651,-0.3239933561082715,0.0977101228571428,0.097182388,0.0961450995999999,0.090173936,67.58523361420364,0.0007128802565916,0.0002479673243455,0.000464912932246,0.093402932,0.0049344770625411,0.1032718861250823,0.0835339778749176
1634169600000,2021-10-14,TRX/USD,0.098,0.099553,0.096524,0.097234,411258.1264465827,4229571.20396757,-0.0065694698448052,0.030972660764961,0.2911174042056204,0.0979678371428571,0.0964815213333333,0.0963407796,0.090341936,62.65316504307613,0.0007267468239642,0.0003437232242693,0.0003830235996949,0.093643632,0.0050009704881213,0.1036455729762427,0.0836416910237572
1634256000000,2021-10-15,TRX/USD,0.09722,0.10328,0.095143,0.09863,1581740.3750588198,16037112.18755774,0.0143571178805765,0.0306069994885355,2.846101203459789,0.0981176942857142,0.0957458546666666,0.0966533396,0.0905109309999999,56.994903421733866,0.0008406907519745,0.0004431167298103,0.0003975740221642,0.094043632,0.0050667455486377,0.1041771230972754,0.0839101409027245
1634342400000,2021-10-16,TRX/USD,0.098707,0.10093,0.098045,0.09859,360740.7265943655,3658999.15401527,-0.0004055561188279,0.0293901410674549,-0.7719342995332273,0.09750198,0.0951598546666666,0.0968591596,0.090673571,59.69720025055215,0.0009171916556638,0.000537931714981,0.0003792599406828,0.094587682,0.004933176568181,0.1044540351363621,0.0847213288636378
