unix,date,symbol,open,high,low,close,Volume USD,Volume ETH,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1715126400000,2024-05-08,ETH/USD,3010.8,3042.9,2943.0,2980.0,22251695.660915,7467.01196675,-0.008880167625636,0.023444003953267,2.2041931466107645,3060.914285714286,3154.2,3278.328,2676.0635,39.725679451358886,-65.62085488007006,-62.59795948056391,-3.0228953995061474,3120.635,91.173497274432,3302.9819945488643,2938.288005451136
1715212800000,2024-05-09,ETH/USD,2982.1,3064.6,2958.3,3041.4,10796129.486999022,3549.72364273,0.0206040268456375,0.0239429486587889,-0.5148176727060683,3067.4142857142856,3138.766666666667,3268.776,2682.9455,42.82616552222624,-63.84115699294853,-62.846598983040835,-0.994558009907692,3119.625,91.97029769377976,3303.5655953875594,2935.6844046124406
1715299200000,2024-05-10,ETH/USD,3043.5,3059.3,2882.7,2910.7,52752752.85491191,18123.73410345,-0.0429736305648715,0.0244935575222989,3.8862652970620752,3039.628571428571,3117.46,3257.0959999999995,2688.6675,37.91595563139931,-72.1454830700709,-64.70637580044685,-7.439107269624046,3107.125,102.4822648327568,3312.0895296655135,2902.1604703344865
1715385600000,2024-05-11,ETH/USD,2910.7,2949.2,2891.0,2919.0,5958846.404368619,2041.39993298,0.0028515477376576,0.0245389948522179,-0.8870419820410608,3010.7428571428572,3097.853333333333,3248.7519999999995,2694.33,29.399636143117064,-77.16744244023675,-67.19858912840483,-9.96885331183192,3095.545,110.11206958553444,3315.769139171069,2875.320860828931
1715472000000,2024-05-12,ETH/USD,2916.3,2962.6,2905.0,2936.3,3349172.94802968,1140.6099336,0.0059266872216512,0.0241585523023079,-0.4379494417620337,2980.7,3087.8766666666666,3240.84,2700.0744999999997,30.345817877228683,-78.84256795885449,-69.52738489449477,-9.315183064359717,3082.1,112.4109191174553,3306.9218382349104,2857.2781617650894
1715558400000,2024-05-13,ETH/USD,2937.3,3003.6,2872.5,2951.4,9678524.884419337,3279.29961524,0.0051425263086195,0.0241434069483491,1.8898253493039876,2963.6428571428573,3085.893333333333,3230.6939999999995,2705.8069999999993,33.2673022161694,-78.0519390294653,-71.23229572148888,-6.8196433079764205,3068.4700000000003,110.8150241570916,3290.1000483141834,2846.839951685817
1715644800000,2024-05-14,ETH/USD,2951.0,2963.7,2868.3,2886.9,6588550.483569936,2282.22331344,-0.0218540353730433,0.0239869676489693,-0.3192608830115937,2946.528571428571,3076.8066666666664,3216.7,2711.3385,40.11046424839529,-81.68831876821196,-73.3235003308335,-8.36481843737846,3055.725,116.45218072121573,3288.629361442431,2822.8206385575686
1715731200000,2024-05-15,ETH/USD,2886.8,3044.0,2869.3,3041.7,10757372.402112788,3536.63162117,0.0536215317468564,0.0271782236580149,0.6327373416867286,2955.3428571428567,3074.7,3205.784,2717.6589999999997,53.928434992996294,-71.25769527272041,-72.91033931921088,1.6526440464904653,3049.785,113.8268133936748,3277.4386267873497,2822.13137321265
1715817600000,2024-05-16,ETH/USD,3038.3,3044.0,2928.9,2949.4,9072145.36230729,3075.92912535,-0.0303448729328992,0.0279125334024844,-0.1566578693022203,2942.2000000000003,3070.153333333333,3194.74,2723.426,47.30184518974121,-69.63646381303079,-72.25556421797486,2.619100404944078,3040.39,113.97767048159652,3268.345340963193,2812.434659036807
1715904000000,2024-05-17,ETH/USD,2949.3,3124.2,2938.4,3099.7,9475333.87724102,3056.85513993,0.0509595171899368,0.028984198021606,0.0444424663441667,2969.2000000000003,3073.8400000000006,3185.5060000000003,2729.8740000000003,49.69535836933644,-55.582946700019875,-68.92104071438388,13.338094014364003,3032.44,102.9618345233401,3238.36366904668,2826.51633095332
1715990400000,2024-05-18,ETH/USD,3096.0,3151.9,3091.6,3126.6,4132946.466155484,1321.86607374,0.0086782591863729,0.0290730936443525,-0.5638204922696723,2998.8571428571427,3075.86,3177.811999999999,2736.421,50.295534150612966,-41.7930635294274,-63.495445277392584,21.702381747965184,3025.5299999999997,90.42054435854774,3206.371088717095,2844.6889112829044
1716076800000,2024-05-19,ETH/USD,3127.4,3138.2,3057.5,3075.0,3724358.4972172496,1211.17349503,-0.0165035501823066,0.0291507721634373,-0.0988611810687951,3018.671428571429,3076.3066666666664,3169.114,2742.554,46.19067886784422,-34.62898909629121,-57.72215404117231,23.093164944881103,3018.195,78.88372172142147,3175.9624434428433,2860.427556557157
1716163200000,2024-05-20,ETH/USD,3074.4,3691.5,3053.0,3659.4,99199052.1734066,27108.01010368,0.1900487804878048,0.0492562369988766,25.63520502860445,3119.8142857142857,3092.9300000000003,3169.29,2751.8455,70.31897265948632,17.997325506265952,-42.57825813168466,60.575583637950615,3050.195,163.6576319637738,3377.510263927548,2722.8797360724525
1716249600000,2024-05-21,ETH/USD,3659.6,3837.4,3624.9,3789.2,130180002.57025954,34355.53746708,0.0354702956768868,0.0492188442275551,0.3123109517487743,3248.714285714286,3114.2166666666667,3174.978,2761.6184999999996,75.84043326068293,69.37808679879618,-20.186989145588495,89.56507594438467,3090.6549999999997,231.39774478041565,3553.450489560831,2627.8595104391684
1716336000000,2024-05-22,ETH/USD,3788.3,3808.8,3657.0,3738.6,35453383.69052158,9483.06416587,-0.0133537422147155,0.0495512047130926,-0.7276587571782616,3348.2714285714287,3131.9966666666664,3184.188,2771.0159999999996,74.66189856957088,104.80656830378392,4.811722344285987,99.99484595949797,3127.79,271.50917964512064,3670.8083592902417,2584.7716407097587
1716422400000,2024-05-23,ETH/USD,3741.8,3944.9,3529.3,3787.0,95453726.50485273,25205.63150379,0.0129460225752955,0.0492227898152723,1.692372816600074,3467.9285714285716,3150.7633333333333,3193.708,2780.4744999999994,74.44590163934427,135.23051742246298,30.895481359921387,104.3350360625416,3161.88,308.7694091065148,3779.4188182130297,2544.3411817869705
1716508800000,2024-05-24,ETH/USD,3786.3,3831.5,3632.0,3731.2,38859528.22408941,10414.75349059,-0.0147346184314761,0.0495476413442309,-0.5928966877776758,3558.1428571428573,3170.4099999999994,3201.748,2789.62,78.29115233432178,153.07457422573043,55.3312999330832,97.74327429264724,3192.38,333.6636986390023,3859.707397278005,2525.052602721996
1716595200000,2024-05-25,ETH/USD,3731.2,3781.5,3712.1,3751.0,7289724.56529603,1943.40830853,0.0053066037735849,0.0495574025266176,-0.812408310176626,3647.342857142857,3190.093333333333,3210.4040000000005,2798.9305000000004,78.46195949644226,166.89000819722787,77.64304158591214,89.24696661131573,3222.6,355.9267621294924,3934.453524258985,2510.7464757410153
1716681600000,2024-05-26,ETH/USD,3753.8,3884.7,3736.5,3828.9,29077962.034685258,7594.33833077,0.0207677952545988,0.0489496175382565,2.9888972174773007,3755.042857142857,3213.1466666666665,3219.932,2808.6294999999996,79.31940612271713,182.026430731054,98.51971941494052,83.50671131611348,3260.505,378.55779017209915,4017.6205803441985,2503.3894196558017
1716768000000,2024-05-27,ETH/USD,3828.7,3975.8,3827.3,3898.1,44658190.62724354,11456.39943235,0.01807307581812,0.0483379809055343,0.5358088222955109,3789.142857142858,3234.4599999999996,3228.86,2817.5155000000004,80.02918226225972,197.33130387600568,118.28203630715356,79.04926756885212,3305.075,399.02477943762426,4103.124558875248,2507.0254411247515
1716854400000,2024-05-28,ETH/USD,3897.0,3929.8,3776.2,3847.5,23657394.323804177,6148.77045453,-0.0129806828967958,0.0484490945339215,-0.4702563182357844,3797.471428571429,3253.883333333333,3231.9,2826.3660000000004,80.74116743471583,203.03704433001624,135.23303791172611,67.8040064182901,3348.45,408.8570738559936,4166.1641477119865,2530.7358522880127
1716940800000,2024-05-29,ETH/USD,3850.1,3890.0,3748.9,3769.6,10471017.265268862,2777.75288234,-0.0202469135802468,0.0490086913469158,-0.5573892406767351,3801.9,3272.1466666666665,3237.2039999999997,2834.9475,74.50016829350388,198.97929631728903,147.9822895928387,50.99700672445033,3384.8599999999997,412.48233697428594,4209.824673948571,2559.8953260514277
1717027200000,2024-05-30,ETH/USD,3779.0,3825.9,3708.2,3750.5,9841659.26944642,2624.09259284,-0.0050668505942275,0.0474866428664854,-0.0601047615411683,3796.6857142857143,3296.516666666667,3241.216,2843.4790000000003,78.36153791687319,192.00893196182145,156.78761806663525,35.22131389518617,3426.85,404.33789868842,4235.52579737684,2618.17420262316
1717113600000,2024-05-31,ETH/USD,3747.8,3845.7,3724.5,3764.9,25591379.01162304,6797.35956111,0.0038394880682575,0.0474752377877209,1.6003114221879091,3801.5,3322.68,3246.37,2852.0275,76.05766217486682,185.50840225925504,162.5317749051592,22.976627354095825,3469.1449999999995,392.4875076456204,4254.120015291241,2684.169984708759
1717200000000,2024-06-01,ETH/USD,3768.2,3833.7,3755.3,3817.4,3067721.871389184,803.61551616,0.0139445934818986,0.04743922852674,-0.880126746198558,3810.985714285714,3350.063333333333,3258.006,2861.2144999999996,76.52841781874041,182.48937297936072,166.52329451999952,15.9660784593612,3513.2,378.7391353313699,4270.67827066274,2755.72172933726
1717286400000,2024-06-02,ETH/USD,3817.6,3837.9,3754.9,3783.4,3107649.91564268,821.3907902,-0.0089065856342013,0.047683569032577,0.0130155359342973,3804.4857142857145,3372.6699999999996,3273.4559999999997,2869.834,77.57707879165369,175.33213496258486,168.2850626085166,7.047072354068263,3554.8,358.96055493601716,4272.7211098720345,2836.878890127966
1717372800000,2024-06-03,ETH/USD,3781.9,3852.1,3761.6,3767.2,12560767.811429048,3334.24501259,-0.004281862874663,0.0471571674270049,3.0418863618463305,3785.785714285714,3394.2033333333334,3285.61,2878.86,57.52583077352692,166.43421759944022,167.91489360670133,-1.4806760072611098,3598.815,325.1297607757204,4249.074521551441,2948.5554784485594
1717459200000,2024-06-04,ETH/USD,3768.3,3832.1,3731.9,3815.1,21034656.529830307,5513.52691406,0.0127150138033553,0.0462430021584331,0.6746314274427447,3781.1571428571433,3416.486666666666,3299.814,2888.1265000000003,52.04162068421883,161.3873112026813,166.60937712589734,-5.222065923216036,3637.485,300.4358733135157,4238.356746627031,3036.6132533729683
1717545600000,2024-06-05,ETH/USD,3812.9,3884.0,3781.7,3864.5,14630987.391500426,3785.99751365,0.0129485465649654,0.0451410546426699,-0.3044342145187165,3794.714285714286,3442.9433333333336,3315.388,2897.6345,59.943136945190325,159.5347513624547,165.19445197320883,-5.659700610754129,3683.24,256.6153180806892,4196.470636161379,3170.009363838622
1717632000000,2024-06-06,ETH/USD,3861.6,3878.7,3761.1,3815.6,6079811.304164312,1593.40898002,-0.0126536421270539,0.044674186953793,-0.5844565276779436,3804.0142857142855,3469.9066666666668,3331.9179999999997,2906.6495,52.25694444444443,152.3644010447565,162.62844178751837,-10.264040742761864,3719.035,217.95117820033735,4154.937356400675,3283.132643599325
1717718400000,2024-06-07,ETH/USD,3814.0,3842.0,3584.4,3682.0,19334526.42525236,5251.09354298,-0.0350141524268791,0.045861689249109,2.180119490223216,3792.171428571429,3493.3066666666664,3344.238,2914.9514999999997,46.54202980039361,134.3527089035997,156.97329521073465,-22.620586307134943,3746.8049999999994,168.19795816699394,4083.200916333987,3410.4090836660116
1717804800000,2024-06-08,ETH/USD,3678.6,3711.7,3663.2,3682.5,1773304.6101691502,481.54911342,0.0001357957631722,0.0455221401130768,-0.9082830077568862,3772.9,3514.6766666666667,3356.656,2923.6935,45.05129316572749,118.74978532971772,149.32859323453127,-30.578807904813544,3777.1799999999994,61.50775389688313,3900.1955077937655,3654.1644922062337
1717891200000,2024-06-09,ETH/USD,3681.8,3721.8,3666.8,3705.8,3874896.499960024,1045.63022828,0.0063272233536999,0.0166419288008533,1.1851274043608386,3761.814285714285,3541.18,3367.558,2931.903,40.34509803921569,107.03068810995592,140.86901220961622,-33.8383240996603,3779.5,57.5811555428509,3894.6623110857017,3664.3376889142983
1717977600000,2024-06-10,ETH/USD,3706.2,3712.3,3645.6,3666.8,6145997.05782546,1676.12006595,-0.0105240433914404,0.0146521706194931,0.5861061212573979,3747.471428571429,3566.1066666666666,3377.882,2939.9245,30.95669356166644,93.51822518153904,131.3988548040008,-37.880629622461754,3773.38,62.76703459257046,3898.914069185141,3647.845930814859
1718064000000,2024-06-11,ETH/USD,3666.6,3671.5,3431.9,3499.6,42478858.602808215,12138.20396697,-0.0455983418784772,0.0175150396383508,5.9116301558787,3702.4,3584.883333333333,3383.77,2947.023999999999,25.970437905788117,68.52791120421489,118.8246660840436,-50.296754879828725,3761.43,87.58277348024967,3936.595546960499,3586.264453039501
1718150400000,2024-06-12,ETH/USD,3498.7,3655.3,3463.6,3559.8,18710368.277494386,5256.0167081,0.0172019659389646,0.017745232249084,-0.5595369345385972,3658.871428571428,3605.1633333333334,3390.486,2954.4004999999997,35.14585103370155,52.969939726776374,105.65372081259017,-52.68378108581379,3750.07,98.18455822404566,3946.439116448091,3553.700883551908
1718236800000,2024-06-13,ETH/USD,3559.0,3562.0,3428.4,3470.3,7448951.325962605,2146.48627668,-0.025141861902354,0.0182546616084262,-0.6018810952576217,3609.5428571428574,3624.61,3397.0560000000005,2961.4435000000003,31.95982487767195,33.037398657822905,91.13045638163672,-58.093057723813814,3737.025,116.45547545360476,3969.9359509072096,3504.1140490927905
1718323200000,2024-06-14,ETH/USD,3470.8,3530.8,3365.0,3479.4,9865348.31882666,2835.35906157,0.0026222516785292,0.0181966061302363,0.3243942519052227,3580.6,3639.2,3403.434,2968.695,31.49228575132895,17.77016678148766,76.45839846160692,-58.68823168011926,3723.4450000000006,129.81012236489403,3983.065244729789,3463.8247552702123
1718409600000,2024-06-15,ETH/USD,3481.3,3593.6,3474.1,3566.8,7106829.67097578,1992.49458085,0.025119273437949,0.0185262310400847,-0.2796169540802352,3564.0714285714284,3659.78,3412.023999999999,2976.2990000000004,34.4579508806748,12.578231074598534,63.68236498420524,-51.10413390960671,3710.3399999999992,131.8182097474426,3973.976419494884,3446.703580505114
1718496000000,2024-06-16,ETH/USD,3568.1,3652.5,3540.9,3624.2,3981638.5683768457,1098.62550863,0.0160928563418187,0.018410505209137,-0.4397447592366231,3552.4142857142856,3677.263333333334,3419.3340000000003,2984.2775,40.405014464802306,12.946050893137452,53.53510216599169,-40.589051272854235,3696.645,125.35423270820714,3947.3534654164146,3445.9365345835863
1718582400000,2024-06-17,ETH/USD,3625.7,3637.8,3468.5,3515.3,13508429.252742631,3842.75289527,-0.0300480105954416,0.0192507611290841,2.392680932927942,3530.7714285714287,3690.22,3424.3439999999996,2991.594,36.34392280169145,4.399515982954199,43.70798492938419,-39.30846894643,3680.0350000000008,126.3185041867151,3932.672008373431,3427.3979916265707
1718668800000,2024-06-18,ETH/USD,3517.3,3517.6,3354.1,3487.2,12697169.409834526,3641.07863324,-0.0079936278553751,0.0189093847843774,-0.0600558234957919,3529.0,3703.96,3429.6540000000005,2998.5944999999997,31.83379501385042,-4.588219527679485,34.04874403797146,-38.636963565650944,3665.915,131.4587959258924,3928.832591851785,3402.997408148215
1718755200000,2024-06-19,ETH/USD,3488.4,3591.7,3471.6,3560.6,9730642.808564931,2732.86603622,0.0210484055976141,0.0196963570882645,-0.2336368449941203,3529.1142857142863,3700.6666666666665,3440.478,3005.5780000000004,33.599568267674044,-5.722334591250274,26.09452831212711,-31.816862903377388,3656.42,131.885199680278,3920.190399360555,3392.6496006394436
1718841600000,2024-06-20,ETH/USD,3557.9,3628.6,3492.2,3519.7,8870160.958718063,2520.14687579,-0.011486828062686,0.0197385837635836,-0.088430113690893,3536.1714285714284,3691.6833333333334,3451.2719999999995,3012.219,33.892215568862284,-9.80835255169768,18.913952139362156,-28.722304691059836,3644.16,132.6647353292139,3909.489470658428,3378.830529341572
1718928000000,2024-06-21,ETH/USD,3522.8,3551.5,3455.6,3523.8,8611072.64129637,2443.68938115,0.001164872006137,0.0193584184615308,-0.0292089758717453,3542.514285714286,3684.5233333333335,3461.83,3018.632,39.97465145754121,-12.570807050034546,12.617000301482816,-25.187807351517364,3629.48,128.66993514608296,3886.8198702921654,3372.1401297078337
1719014400000,2024-06-22,ETH/USD,3526.7,3526.7,3481.7,3500.5,2183644.837499685,623.80940937,-0.006612180032919,0.019333430885903,-0.7464143053412978,3533.0428571428574,3674.973333333334,3469.7360000000003,3024.6610000000005,38.79034244887905,-16.45055565072562,6.80348911104113,-23.25404476176675,3615.335,126.38827924910724,3868.1115584982144,3362.5584415017856
1719100800000,2024-06-23,ETH/USD,3505.0,3525.0,3412.4,3427.7,5265153.850103078,1536.06028827,-0.0207970289958577,0.0197086909868777,1.4111768359417731,3504.9714285714285,3664.8566666666666,3475.866,3030.6209999999996,33.85579937304075,-25.11018141308205,0.4207550062164949,-25.53093641929854,3598.3599999999997,127.70996086928818,3853.779921738576,3342.9400782614234
1719187200000,2024-06-24,ETH/USD,3425.1,3437.4,3231.8,3356.5,22827521.87115733,6800.98968305,-0.0207719462029931,0.0195890887890068,3.3355849650453093,3482.285714285714,3651.706666666667,3480.064,3035.616,32.63570229434808,-37.28840465808389,-7.121076926643583,-30.16732773144031,3575.4299999999994,127.91674553961435,3831.263491079228,3319.5965089207707
1719273600000,2024-06-25,ETH/USD,3356.4,3431.9,3340.8,3399.2,14918664.130601728,4388.87506784,0.0127215849843587,0.0195774749762559,-0.3464615119063132,3469.714285714286,3637.383333333333,3486.632,3040.8205,43.47204161248374,-42.99854076561405,-14.296569694437675,-28.701971071176377,3552.165,114.1470716823598,3780.45914336472,3323.87085663528
1719360000000,2024-06-26,ETH/USD,3397.7,3428.9,3331.0,3374.8,12990877.724597918,3849.37706667,-0.0071781595669567,0.0195208321069014,-0.1292197739105515,3443.1714285714284,3619.94,3493.9939999999997,3045.985,37.38406983087834,-48.92872101207695,-21.222999957965538,-27.705721054111415,3530.125,102.57388543707673,3735.2727708741536,3324.9772291258464
